Season,Session,Player1_1,Player1_2,Player1_3,Player2_1,Player2_2,Player2_3,Score1,Score2
1,1,Vojta1,Vojta2,Krystof,Vdolek,Marta,Vanan,10,8
1,1,Marta,Vojta1,Krystof,Vdolek,Vojta2,Vanan,2,5
1,2,Marek,Vojta2,Vdolek,Vojta1,Vanan,Marta,11,13
1,2,Marta,Vojta2,Marek,Vdolek,Vojta1,Vanan,6,2
1,3,Krystof,Panek,Vojta2,Vanan,Klizka,Marek,10,2
1,3,Panek,Klizka,Vojta2,Vanan,Krystof,Marek,10,4
1,3,Krystof,Vanan,Vojta2,Klizka,Panek,Marek,10,5
1,4,Krystof,-_-,Marta,Vojta2,Vojta1,Vdolek,11,9
1,4,Krystof,-_-,Vdolek,Vojta2,Vojta1,Marta,9,11
1,5,Vojta2,Roman,Filip,Vanan,Panek,Marta,10,6
1,5,Vojta2,Marta,Filip,Vanan,Panek,Roman,3,9
1,6,Vojta2,Roman,Marta,Vanan,Filip,Krystof,10,7
1,6,Vojta2,Roman,Filip,Vanan,Marta,Krystof,2,10
1,7,Filip,Roman,Marta,Vanan,Vojta2,Krystof,6,10
1,7,Vojta2,Roman,Marta,Vanan,Filip,Krystof,3,3
1,8,Michal,Vanan,Vojta2,Filip,Vojta1,Marta,10,4
1,8,Vojta2,Vojta1,Marta,Michal,Filip,Vanan,3,8
1,9,Michal,Vanan,Vojta2,Krystof,Vojta1,Marta,10,7
1,9,Vojta2,Vojta1,Marta,Michal,Krystof,Vanan,10,9
1,10,Vojta1,Krystof,Vojta2,Vanan,Filip,Roman,10,8
1,10,Vanan,Roman,Vojta2,Vojta1,Krystof,Filip,11,9
1,11,Vojta2,Krystof,Vdolek,Marek,Filip,Marta,10,2
1,11,Marta,Filip,Vojta2,Vdolek,Krystof,Marek,10,5
1,11,Marek,Filip,Vojta2,Krystof,Vdolek,Marta,10,8
1,12,Krystof,Vojta1,Vojta2,Vanan,Filip,Skleny,2,10
1,12,Skleny,Vojta1,Vojta2,Vanan,Filip,Krystof,7,10
1,13,Vojta2,Krystof,Filip,Vanan,Vojta1,Marta,10,1
1,13,Vojta2,Marta,Filip,Vanan,Vojta1,Krystof,10,7
1,14,Vojta2,Krystof,Filip,Skleny,Roman,Michal,2,10
1,14,Vojta2,Krystof,Michal,Skleny,Roman,Filip,1,10
1,14,Vojta2,Krystof,Roman,Skleny,Michal,Filip,4,10
2,1,Vojta1,Vanan,Marek,Marta,Krystof,David,8,10
2,1,David,Vanan,Marek,Marta,Krystof,Vojta1,10,5
2,2,Vanan,Marek,Michal,Krystof,Roman,Vojta1,9,11
2,2,Krystof,Marek,Michal,Vanan,Roman,Vojta1,10,0
2,3,Vanan,Krystof,Marek,Roman,Vojta1,Michal,11,9
2,3,Vanan,Krystof,Roman,Marek,Vojta1,Michal,10,5
2,4,Vojta2,Roman,Marta,Filip,Vojta1,Vanan,10,1
2,4,Vojta2,Roman,Filip,Marta,Vojta1,Vanan,10,6
2,5,Vojta2,Marta,Filip,Roman,David,Vanan,10,6
2,5,Vojta2,Marta,Roman,Filip,David,Vanan,10,1
2,6,Vojta2,Krystof,Roman,Marta,Marek,Vanan,10,1
2,6,Marek,Krystof,Roman,Marta,Vojta2,Vanan,6,10
2,6,Marek,Vanan,Roman,Marta,Vojta2,Krystof,8,10
2,7,Vojta2,Krystof,Roman,Marta,Vanan,Filip,10,8
2,7,Vojta2,Vanan,Roman,Marta,Krystof,Filip,9,11
2,8,Vojta2,Vojta1,Michal,Marta,Krystof,Vanan,5,10
2,8,Vanan,Vojta1,Michal,Marta,Krystof,Vojta2,5,10
2,9,David,Marta,Marek,Vanan,Gibon,Michal,7,10
2,9,Gibon,Marta,Marek,Vanan,David,Michal,8,2
2,10,Gibon,David,Vanan,Marta,Marek,Michal,10,8
2,10,Gibon,Marek,Vanan,Marta,David,Michal,13,11
2,11,Michal,Marek,Vanan,Fida,David,Gibon,4,10
2,11,Fida,Gibon,Vanan,Michal,David,Marek,10,1
2,11,Fida,Michal,Vanan,Gibon,David,Marek,5,10
